Distrito,TotalGeral_Tinto,TotalGeral_Rosado,TotalGeral_Branco,TotalGeral_Total
Aveiro,44551.0,40519.0,65024.0,150093.0
Açores,1412.0,208.0,2042.0,3663.0
Beja,154990.0,7766.0,72345.0,235101.0
Braga,37130.0,12935.0,208243.0,258308.0
Bragança,121182.0,43836.0,27664.0,192683.0
Castelo Branco,9500.0,132.0,2110.0,11743.0
Coimbra,20770.0,6870.0,25629.0,53269.0
Faro,10749.0,2805.0,7603.0,21156.0
Guarda,342221.0,20796.0,87595.0,450612.0
Leiria,62235.0,6978.0,27969.0,97182.0
Lisboa,854672.0,84409.0,215939.0,1155019.0
Madeira,28872.0,513.0,1069.0,30455.0
Portalegre,46788.0,5431.0,18828.0,71047.0
Porto,23811.0,27941.0,433090.0,484842.0
Santarém,199644.0,62902.0,327416.0,589961.0
Setúbal,261923.0,34746.0,158632.0,455301.0
Viana do Castelo,24151.0,3594.0,194322.0,222068.0
Vila Real,548185.0,30193.0,291263.0,869641.0
Viseu,515558.0,47830.0,159915.0,723303.0
Évora,625330.0,34625.0,188731.0,848686.0
